2.33052185175137,-1103.70451050201,7105.88764299718,-7.44286282871773,-0.00061373474365266,0.00395136139293349,2.33346550626332,-1103.67121247836,7105.91495809904,7.35374048712632,-1.14281404976536,-0.198247225911377
-6.70667357342621,-1103.70203080223,7105.88265346669,-7.44286457663904,0.000822995653556506,-0.00529859104132142,-6.70405784110204,-1103.67315551078,7105.91333638745,7.35375783544824,-1.14423150075063,-0.189121417576439
-1156.23284602723,276.591123135344,6767.94873257754,-7.50644498771468,-0.0522392030439811,-1.27824300797088,-1156.25273797988,276.636755414228,6767.94571016393,5.13502709047724,5.58607173233931,0.649161304224847
3582.0111947056,-856.431397091436,6031.82178975321,-6.47726812462673,-0.534176240046035,3.76217593138101,3582.03264634623,-856.098627510184,6031.85432273964,6.41366496036066,-0.617912696952107,-3.88134978284475
3132.77834193652,-908.199714396132,6043.51991955145,-6.78170844473285,-0.515798641311226,3.43231511662223,3132.8071713497,-908.105721096138,6043.52766074403,5.64449652489589,-3.75915718767854,-3.46406730947874
1009.61516748798,-1087.57818027203,7042.32858354827,-7.36707623047647,-0.158989214227503,1.02948928676571,1009.61277700872,-1087.61075630672,7042.3276360554,7.23929227265587,-1.16519907758961,-1.22687974812055
-1900.31328970045,958.951209771483,-6754.58839909152,7.21715480113858,0.282724798281197,-1.99142809532024,-1900.11554793945,959.330942857871,-6754.57049573235,-4.0596372422616,5.96684455412835,1.9991291013811
12.6503748159476,-1015.7284837429,6992.09948203587,-7.50902353814589,-0.0019933603374852,0.0137219004892474,12.7617507398341,-1015.56252463122,6992.11153113654,2.83898781724726,-6.87355120279199,-0.99230253566013
-1577.31136873951,258.009502011768,6683.48966914153,-7.41181917630339,-0.0672435765989106,-1.7418729677264,-1577.42404749945,258.062446689262,6683.46544559081,-4.67039289260301,5.93869512285001,-1.3669496760058
17.0898397057647,-1015.72723982716,6992.08832159465,-7.50901537374132,-0.00267196805606584,0.0183932919984946,17.2821992821922,-1015.44223851867,6992.12032318885,2.83898932483435,-6.87330934143419,-0.993967496597122
-1573.10645930482,258.045786888907,6684.47555863819,-7.41291740256268,-0.0670633770982297,-1.73721703309745,-1573.24953136749,258.113306031255,6684.44009456564,-4.67108777268903,5.93880501471613,-1.36411092080713
4136.19987202145,-224.279542919288,-5505.39326840977,6.07555440419159,0.185741167728087,4.55937692745831,4136.19873992632,-224.260922201303,-5505.37744472982,-3.61803213866778,6.04396259384775,-3.02788163280542
1018.56867923609,-1087.38424639821,7041.06363675619,-7.36576554649288,-0.160403873888406,1.03864815828103,1018.56739307106,-1087.42306495531,7041.07250373258,7.23798193192641,-1.16381183461243,-1.23586111769506
1014.05632217072,-1087.48659859327,7041.71713030322,-7.36640973458194,-0.15969358691866,1.03404755014432,1014.06109365519,-1087.42949261728,7041.72256535191,7.23866294594397,-1.16441555569809,-1.23129533598047
1045.46491289596,-1086.78926308543,7037.21701232995,-7.36174178265343,-0.164645327689578,1.06611336662482,1045.4689270067,-1086.78446554402,7037.24011941265,7.23399207255555,-1.15954082050221,-1.26286257480316
-1581.5110083993,257.969232405589,6682.4989569037,-7.4107215929594,-0.0674227747523743,-1.74652860108443,-1581.73657601489,258.075731027672,6682.44229831736,-4.669653832013,5.93857850121327,-1.36997947616953
4111.89188656012,-225.018591407797,-5523.54306339741,6.09557435407446,0.184650820928753,4.5326190374581,4111.85179217583,-225.089927009339,-5523.54678458424,-3.63019731567071,6.04461018914674,-3.01198998222566
-1194.61405745124,-252.710321650972,6980.05991851045,-7.39159150304238,0.0458519159372277,-1.26646141852275,-1194.61395203393,-252.743410856224,6980.04097441567,7.28124074214577,-1.31691815922453,1.19550627558452
1819.00234721781,982.811820695301,-6773.6133006414,7.24073639941633,-0.27631240584636,1.90435868016149,1819.00419206837,982.916453120881,-6773.66093688245,-6.93541598948905,-1.86230189649851,-2.12826030508587
-1573.10687921016,258.04693375632,6684.47536374302,-7.41291753485338,-0.0670637415778632,-1.73721870436347,-1573.25996086914,258.118949876523,6684.44106907084,-4.67108790493943,5.93880471456625,-1.36411362774172
1009.57995567925,-1087.58373810188,7042.34790697813,-7.36706360693026,-0.158986398667114,1.02946862751114,1009.58598489749,-1087.50445511477,7042.35158411808,7.23931665052252,-1.16510924857461,-1.22680378474004
4139.66095061986,-224.17408386751,-5502.79501313321,6.07267965051347,0.185897168993355,4.56319837121563,4139.68318309936,-224.093074861456,-5502.76088604289,-3.6162910695388,6.04387017283347,-3.03014536815243
1009.57901591661,-1087.58429990137,7042.34926963594,-7.36706256377204,-0.158986123526752,1.0294665104076,1009.58490725994,-1087.50193869256,7042.35068157351,7.23931769368083,-1.16510886350419,-1.22680595087093
-5361.53495657947,-648.684744994115,4562.82724622132,-4.90279288257545,0.800660985995475,-5.63181151890787,-5361.47956331474,-648.803826266988,4562.79435667333,4.59270181509167,2.11826790474153,5.59011657292836
1018.57091994071,-1087.38723604488,7041.07300873287,-7.36575590813704,-0.160403007079872,1.03864107447012,1018.57888102997,-1087.29185698697,7041.08204702341,7.23799157045405,-1.16381048133623,-1.23586841621404
885.614498632924,-257.025257720008,-6827.69590930022,7.53074568150787,0.0367563687736498,0.976402829881298,885.881763481135,-257.513021960399,-6827.63695457068,-4.01125876487467,-6.4388087425715,-0.275015534740948
1023.04689384799,-1087.29063453507,7040.4408769915,-7.36509209458223,-0.161109632158328,1.04321562889663,1023.05350688144,-1087.20163008043,7040.44411020439,7.23733622166123,-1.1631162404273,-1.24036280077638
-1143.42240124222,276.680911699397,6770.12784447225,-7.50883951642397,-0.0516600141910557,-1.2640674559997,-1143.8333105444,277.644005393546,6770.00537424652,5.13676981658445,5.58565481437601,0.63895717970856
-6800.39943959695,-277.95692013599,1928.05665986976,-2.07737897930605,1.0296494917558,-7.14218938404594,-6800.27882159848,-277.974096946473,1928.59225136427,-2.03561649949499,-0.571262371033117,-7.20293692527453
-4307.70326386826,253.664660517348,5265.40209225884,-5.93170473860009,-0.232622948279965,-4.82861716159209,-4307.52225215567,253.954570247175,5265.55157661391,0.874519023558747,-7.52683348118816,1.07605684256871
881.324575597567,-257.046690226332,-6828.253610458,7.53135583085395,0.0365779494676526,0.971661620244737,881.583101413746,-257.519579832291,-6828.19095809578,-4.01158522626875,-6.43871440115996,-0.272508391797624
-1143.45657296373,276.678723125601,6770.10883914535,-7.50885018255777,-0.0516607579050291,-1.26409209793593,-1143.83257276861,277.553029191664,6770.01740954696,5.13673044254832,5.58566062438976,0.639103763074174
1023.04898716766,-1087.28957477043,7040.44007733747,-7.36509231756463,-0.161109901140068,1.04321827463086,1023.05811263547,-1087.17425451633,7040.44782933734,7.23733599872641,-1.16311680600746,-1.24036002489777
-1139.20216120024,276.707881964057,6770.82462589897,-7.50964384424748,-0.0514681300025757,-1.25937910362447,-1139.5428597832,277.499513610918,6770.74356129602,5.13727387635431,5.58552873742647,0.635876800096687
-1130.68365004453,276.766044073576,6772.2472704351,-7.51122653978866,-0.0510826184385083,-1.249945876904,-1130.86204403407,277.176394735913,6772.21732756503,5.13831748079376,5.58527323206221,0.629624536675091
-1185.83430103079,-252.764858199565,6981.56252631459,-7.39316964491048,0.0455159494470768,-1.25718111361359,-1185.82765914654,-252.753145346984,6981.52916402111,7.28280506469538,-1.31658691210524,1.18635638988176
-2152.53788609539,-922.341602340407,6588.98390895858,-7.18352515940761,0.321496415952631,-2.2966831141814,-2152.92139521769,-921.416727804826,6588.96257732922,4.76290505554804,5.38122874166856,2.29990052878537
-2160.89573462673,-921.96687711822,6586.29903997374,-7.18060167770903,0.322750046527042,-2.30563593885037,-2161.21308021846,-921.196818700739,6586.27625359698,4.7609795904349,5.38040064758081,2.30581437360724
